period,company_id,company_name,sector,risk_label,risk_score_0_100,revenue_aed,budget_revenue_aed,cost_of_sales_aed,operating_expenses_aed,gross_profit_aed,ebitda_aed,budget_ebitda_aed,cash_in_aed,cash_out_aed,overdue_receivables_aed,headcount,customer_count,leads_or_orders,conversion_rate_pct,on_time_delivery_pct,customer_satisfaction_score,complaints_count,open_tasks_count,avg_resolution_days,employee_utilization_pct,data_quality_score_pct,profit_margin,gross_margin,expense_ratio,overdue_receivable_ratio,budget_variance_percentage,cash_flow_net_aed,cash_flow_margin,revenue_growth,expense_growth,ebitda_growth,cash_in_growth,cash_out_growth
4/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,65.8,799699,805931,179905,251761,619794,368033,354609,692357,437716,148763,20,49,65,0.7538,0.7649,3.78,0,15,7.7,0.779,0.8099,0.4602144056701334,0.7750341065826017,0.5397855943298666,0.18602374143271405,-0.007731431,254641,0.31842105592229075,-0.007865624,-0.048328079,0.03535068,-0.095558766,0.023533153124503103
5/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,59.5,811061,806047,172293,244983,638768,393785,354661,647645,383638,149302,17,62,127,0.4882,0.7926,4.27,0,29,5,0.8641,0.9208,0.4855183518872193,0.7875708485551641,0.5144816481127806,0.1840823316618602,0.006220481,264007,0.32550819235544554,0.014207845701945443,-0.026922359,0.069971986,-0.064579401,-0.123545861
6/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,64.2,734272,791866,184083,254295,550190,295895,348421,710932,447220,95506,36,69,88,0.7841,0.8011,4.43,0,13,2.9,0.9356,0.918,0.4029773707835788,0.7492999869258259,0.5970239911095616,0.1300689662686307,-0.072732003,263712,0.3591475638455504,-0.094677219,0.038010800749439744,-0.248587427,0.097718658,0.16573436416621923
1/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,56.3,383642,397800,218101,116085,165541,49456,75582,323595,329339,62089,44,20,39,0.5128,0.9144,4.1,0,12,7.9,0.7194,0.8179,0.12891185011025905,0.4314986367498866,0.8710881498897409,0.16184098717033069,-0.035590749,-5744,-0.014972292,0,0,0,0,0
2/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,63.1,363272,418677,202365,107077,160907,53830,79549,312112,317696,65956,43,36,117,0.3077,0.8853,4.56,0,26,7.8,0.6572,0.9627,0.14818097733929397,0.442938074,0.8518190226607061,0.181560924,-0.132333517,-5584,-0.015371402,-0.053096376,-0.077598312,0.088442252,-0.035485715,-0.035352631
3/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,65.9,411881,435569,233300,124210,178581,54371,82758,308815,356298,104449,43,29,95,0.3053,0.8787,4.5,0,12,2,0.8583,0.8497,0.13200657471454133,0.4335742605267055,0.8679934252854586,0.25359023601477126,-0.054384036,-47483,-0.115283298,0.13380882644409708,0.16000635057015056,0.010050157904514245,-0.010563516,0.1215060938759065
4/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,59.9,451451,445090,232367,123868,219084,95216,84567,345967,343729,94893,42,46,105,0.4381,0.8754,4.26,0,4,3.8,0.7615,0.9154,0.21091104017933288,0.4852885473728046,0.7890889598206672,0.21019556939734324,0.014289244871823675,2238,0.004957349,0.096071438,-0.002753401,0.7512276765187325,0.12030503699625994,-0.03527665
5/1/2025,C005,Lapiz Blue Logistics,Logistics,High Risk,72.8,396558,445778,194660,120344,201898,81554,84698,297821,323860,61743,46,29,70,0.4143,0.7722,4.16,0,16,5.5,0.6259,0.9074,0.20565465833497243,0.5091260294837073,0.7943453416650276,0.15569727505182093,-0.11041146,-26039,-0.065662526,-0.121592377,-0.02844964,-0.143484288,-0.139163562,-0.057804259
6/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,65.7,440995,438535,230215,124934,210780,85846,83322,337029,349757,104695,50,32,56,0.5714,0.8471,3.77,0,27,1.6,0.6811,0.8511,0.1946643385979433,0.47796460277327407,0.8053356614020567,0.2374063197995442,0.005609586,-12728,-0.028862005,0.11205674831928736,0.038140663,0.052627707,0.1316495478827886,0.079963565
7/1/2025,C005,Lapiz Blue Logistics,Logistics,High Risk,71.4,398771,426442,218083,119701,180687,60986,81024,316526,338055,64539,43,19,56,0.3393,0.8748,3.56,0,5,4.8,0.8628,0.9473,0.15293489245707437,0.45310967949023373,0.8470625998380023,0.1618447680498331,-0.064888074,-21529,-0.053988379,-0.095747117,-0.041886116,-0.289588333,-0.060834528,-0.033457515
8/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,53.8,450665,413967,232420,128719,218245,89526,78654,436305,361983,69769,44,21,31,0.6774,0.8971,4.28,0,19,8.2,0.6529,0.8262,0.19865310152774235,0.4842732406554758,0.8013468984722577,0.15481344235740516,0.088651994,74322,0.16491629037089633,0.13013483929373004,0.075337716,0.46797625684583344,0.3784175707524817,0.070781382
9/1/2025,C005,Lapiz Blue Logistics,Logistics,High Risk,70.7,387699,405783,187506,105689,200193,94505,77099,374097,285630,57506,43,25,30,0.8333,0.8165,3.96,0,10,7.4,0.9368,0.8702,0.24375868908612094,0.5163619199430486,0.7562438902344344,0.14832640785764215,-0.044563227,88467,0.2281847515727407,-0.139717972,-0.178916865,0.055615129,-0.142579159,-0.210929795
10/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,63.2,380784,405501,207757,106558,173027,66469,77045,287088,305199,77654,45,31,76,0.4079,0.7999,4.02,0,8,2.3,0.8181,0.9724,0.17455827975965377,0.4543967183495105,0.8254417202403462,0.20393188789444935,-0.060954227,-18111,-0.047562398,-0.017836002,0.008222237,-0.296661552,-0.232584062,0.068511711
11/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,59,412148,414668,233563,127842,178584,50743,78787,371360,367102,60721,44,31,76,0.4079,0.8523,3.71,0,25,1.8,0.8701,0.7979,0.12311839436318993,0.43330065898657766,0.8768816056368101,0.14732814425885846,-0.006079562,4258,0.010331240234090667,0.082366906,0.19974098612961955,-0.236591494,0.2935406565234353,0.2028283185724724
12/1/2025,C005,Lapiz Blue Logistics,Logistics,Watchlist,63.4,441925,432297,241786,133769,200139,66369,82136,333072,367145,92152,54,46,60,0.7667,0.7795,4.66,0,20,3.2,0.6461,0.9347,0.1501815918990779,0.4528800135769644,0.8498161452735192,0.2085240708264977,0.022269412,-34073,-0.077101318,0.072248319,0.046361915,0.30794395286049303,-0.103102111,0.000117134
1/1/2026,C005,Lapiz Blue Logistics,Logistics,Watchlist,65.9,434755,455083,239108,129896,195646,65750,86466,315997,357121,101954,46,24,65,0.3692,0.8968,3.89,0,10,4.8,0.698,0.8697,0.15123460339731573,0.45001437591287047,0.848763096,0.23450909132729927,-0.044668775,-41124,-0.094591207,-0.016224472,-0.028952896,-0.009326643,-0.051265192,-0.027302564
2/1/2026,C005,Lapiz Blue Logistics,Logistics,Watchlist,64.1,421888,478251,239805,126295,182083,55788,90868,376394,360178,86706,58,31,83,0.3735,0.9167,4.21,0,17,6.6,0.7795,0.8292,0.1322341474514563,0.43159084875606796,0.8677658525485437,0.20551900030339806,-0.117852341,16216,0.038436742,-0.029595979,-0.027722178,-0.151513308,0.19113156137558263,0.008560124
3/1/2026,C005,Lapiz Blue Logistics,Logistics,High Risk,100,350946,496821,187033,107876,163914,56038,94396,336384,301183,138175,44,32,79,0.4051,0.5905,3.77,12,20,6.7,0.9231,0.8147,0.15967698734278207,0.46706330888512765,0.8403258620984425,0.3937215412057696,-0.293616816,35201,0.10030318054629488,-0.168153633,-0.145841086,0.00448125,-0.106298188,-0.163794013
4/1/2026,C005,Lapiz Blue Logistics,Logistics,High Risk,85.2,465888,506956,245594,127855,220294,92438,96322,352302,365012,204800,46,25,50,0.5,0.845,4.04,0,29,3.7,0.7015,0.8695,0.19841249398997185,0.47284755134281203,0.8015853595713991,0.439590631,-0.081009003,-12710,-0.027281235,0.3275204732351986,0.18520338166042483,0.6495592276669402,0.047320919,0.21192763203766485
5/1/2026,C005,Lapiz Blue Logistics,Logistics,Watchlist,63.6,473181,507030,264398,129150,208783,79634,96336,385918,377476,109491,44,29,61,0.4754,0.9159,3.89,0,34,2.3,0.8306,0.9051,0.1682950076186491,0.441232847,0.8317071057375508,0.23139348367749338,-0.066759363,8442,0.017840953039111884,0.015653977,0.010128661374212866,-0.138514464,0.095418136,0.034146823
6/1/2026,C005,Lapiz Blue Logistics,Logistics,Watchlist,66.1,526421,498109,286252,163738,240168,76431,94641,482181,450411,129159,62,40,53,0.7547,0.8694,3.81,0,25,7.5,0.803,0.9001,0.14518987654367893,0.45622800002279545,0.8548101234563211,0.24535305392452048,0.056836957,31770,0.060350936,0.11251508407987632,0.2678126209833527,-0.040221513,0.24943899999481745,0.1932175820449511
1/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,62.2,298993,295800,116458,109020,182535,73515,62118,258217,209363,68958,70,21,68,0.3088,0.8222,4.1,0,28,2.8,0.6265,0.9209,0.24587532149582098,0.6104992424571812,0.7541246785041791,0.23063416200379272,0.010794455713319811,48854,0.16339512965186476,0,0,0,0,0
2/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,61.2,333400,311324,136438,128622,196961,68339,65378,299550,257087,65908,70,26,77,0.3377,0.79,4.2,0,12,8.4,0.7081,0.8122,0.20497600479904018,0.5907648470305938,0.7950209958008398,0.19768446310737853,0.070910049,42463,0.1273635272945411,0.11507627268865828,0.17980187121629054,-0.0704074,0.16007079317008555,0.22794858690408515
3/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,65.5,311038,323885,126989,113773,184050,70277,68016,226505,232972,55441,74,28,82,0.3415,0.8643,3.91,0,14,7.6,0.7318,0.7838,0.22594345385451295,0.5917283418746263,0.774059761,0.17824510188465717,-0.039662226,-6467,-0.020791672,-0.067072585,-0.115446813,0.028358623918992132,-0.243849107,-0.093800931
4/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,57.4,331963,330965,127464,130281,204498,74217,69503,273041,261535,62144,74,18,46,0.3913,0.8628,4.46,0,8,1.9,0.6547,0.8196,0.2235700966673997,0.616026485,0.7764268909486901,0.18720158571889037,0.003015425,11506,0.034660489,0.067274738,0.14509593664577713,0.056063861576333585,0.20545241826891236,0.1226027162062393
5/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,62.4,334012,331476,137917,116830,196095,79264,69610,250672,254521,58078,73,17,54,0.3148,0.7744,3.8,0,34,1.9,0.872,0.8878,0.23730883920338192,0.5870896854005245,0.7626881668922074,0.17387998035998706,0.007650629,-3849,-0.011523538,0.006172375,-0.10324606,0.068003288,-0.081925425,-0.02681859
6/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,67.6,318803,326090,139981,127576,178822,51246,68479,239373,259133,73531,74,24,56,0.4286,0.8268,4.14,0,13,4.9,0.7542,0.8538,0.1607450369036678,0.56091693,0.8392549630963322,0.23064713945602772,-0.022346591,-19760,-0.061981851,-0.045534292,0.0919798,-0.353476988,-0.045074839,0.018120312272857708
7/1/2025,C006,Lapiz Blue Facilities,Facilities Management,High Risk,80.4,282388,317098,116310,113067,166078,53011,66590,266564,212673,73220,73,16,42,0.381,0.8097,3.96,0,6,3.6,0.9108,0.7997,0.18772398260549314,0.5881198917801039,0.8122760173945068,0.2592886383274077,-0.109458275,53891,0.1908402623340935,-0.114224145,-0.113728287,0.034441712523904267,0.11359259398511945,-0.179290171
8/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,55.9,288288,307821,113097,114749,175191,60442,64642,212316,232402,50104,73,18,51,0.3529,0.8204,4.21,0,34,7.1,0.635,0.9658,0.20965839715839715,0.607694389,0.7903416028416028,0.1737984237984238,-0.06345571,-20086,-0.069673382,0.020893239,0.014876135388751877,0.14017845352851288,-0.203508351,0.09276683
9/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,68.6,265949,301736,110109,99501,155840,56340,63365,195041,206070,54337,74,14,20,0.7,0.8505,4.78,0,11,2.8,0.8999,0.8268,0.21184512820127166,0.5859770106298576,0.7881586319181497,0.20431360900022186,-0.118600366,-11029,-0.041470357,-0.077488484,-0.132881332,-0.067866715,-0.08136457,-0.113303672
10/1/2025,C006,Lapiz Blue Facilities,Facilities Management,High Risk,70.7,262665,301527,113755,91622,148911,57288,63321,251897,212479,63146,72,16,38,0.4211,0.7551,3.99,0,11,5.6,0.6596,0.843,0.21810290674433214,0.5669236479926903,0.7818970932556679,0.2404050787124284,-0.128880664,39418,0.15006948013629529,-0.012348232,-0.079185134,0.016826411075612446,0.29150793935634045,0.031101082
11/1/2025,C006,Lapiz Blue Facilities,Facilities Management,High Risk,74,283703,308343,119138,114860,164566,49705,64752,226249,236660,72872,71,18,30,0.6,0.7205,4.09,0,23,7.5,0.8953,0.9196,0.17520082621614858,0.5800643630839293,0.8247991737838514,0.2568601671466287,-0.079911008,-10411,-0.036696827,0.080094417,0.2536290410600075,-0.13236629,-0.101819394,0.11380418770796163
12/1/2025,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,65.9,332179,321452,154259,115531,177921,62390,67505,286088,274975,78720,71,27,36,0.75,0.7868,4.21,0,27,5,0.7953,0.8206,0.18782042212180783,0.5356178445958354,0.8121825883032943,0.23698066403956902,0.033373567,11113,0.033454854,0.1708688311367874,0.005841894,0.2552057137108943,0.26448293694115765,0.16189892673033035
1/1/2026,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,65.1,348540,338395,135382,141682,213158,71475,71063,330188,287771,72839,73,23,71,0.3239,0.7611,4.25,0,18,4.8,0.8598,0.8246,0.20506971940092958,0.6115739943765421,0.794927411,0.20898318700866472,0.029976802257716574,42417,0.1216990876226545,0.049253565095927154,0.22635483117085453,0.1456162846610034,0.15414837392690361,0.04653514
2/1/2026,C006,Lapiz Blue Facilities,Facilities Management,High Risk,91.3,306850,355623,120692,131133,186158,55024,74681,263033,247219,60469,87,30,70,0.4286,0.7458,3.02,9,42,6.8,0.8991,0.7815,0.17931888544891642,0.6066742708163598,0.8206778556297866,0.19706371191135735,-0.137148047,15814,0.051536581391559394,-0.119613244,-0.074455471,-0.230164393,-0.203384133,-0.140917605
3/1/2026,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,63.5,395354,369431,177634,150107,217720,67613,77581,345890,306746,95858,72,21,60,0.35,0.8481,4.5,0,10,3.2,0.8046,0.8596,0.171018884,0.5506963379654689,0.828981116,0.24246118668332683,0.070170072,39144,0.099010001,0.28842757,0.1446927928134032,0.22879107298633317,0.3150061018959598,0.24078650912753474
4/1/2026,C006,Lapiz Blue Facilities,Facilities Management,High Risk,77.9,364220,376968,140845,146875,223375,76501,79163,321091,297476,94025,74,21,56,0.375,0.7839,4.11,0,9,3.2,0.7089,0.7809,0.2100406347811762,0.6132969084619186,0.7899621108121465,0.2581544121684696,-0.033814541,23615,0.064837186,-0.078749678,-0.021531308,0.1314540103234585,-0.071696204,-0.030220443
5/1/2026,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,65.7,369912,377022,168158,143253,201754,58500,79175,271164,312224,67386,73,33,44,0.75,0.7218,4.64,0,8,7.1,0.7368,0.9799,0.1581457211444884,0.5454108004065832,0.841851576,0.18216765068448712,-0.018858316,-41060,-0.110999373,0.015627917,-0.024660426,-0.235304114,-0.155491745,0.049577109
6/1/2026,C006,Lapiz Blue Facilities,Facilities Management,Watchlist,61.8,373266,370389,144669,132698,228597,95899,77782,341975,281624,84892,72,19,48,0.3958,0.8744,4.2,0,26,7.8,0.8155,0.9303,0.25691865854377305,0.6124238478725628,0.743081341,0.22743030439418538,0.007767509,60351,0.16168362508238093,0.009067021,-0.07368083,0.6392991452991452,0.26113717160095007,-0.098006559
