period,organization_id,branch_id,brand_id,salesperson_master_id,metric_name,actual_value,previous_value,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,pct_change,difference_from_rolling_mean_3,z_score_3,z_score_6,rule_based_anomaly,is_anomaly_label,isolation_forest_raw_prediction,iforest_anomaly_flag,anomaly_score
45931,855049662,ALL,ALL,ALL,collections_aed,98484.25,133800.03,86417.10666666667,41407.9047034577,90797.82666666666,36420.53404932754,-0.2639444849152874,12067.143333333326,0.2914212496322152,0.2110464202123708,0,0,1,0,0.2532778276513498
45962,855049662,ALL,ALL,ALL,collections_aed,260010.17,98484.25,100185.32,32797.27721609373,84763.84166666666,30154.742233545563,1.640119308417336,159824.85000000003,4.873113366910027,5.811567778496248,1,0,1,0,0.1188975835155407
45992,855049662,ALL,ALL,ALL,collections_aed,37964.78,260010.17,164098.15,84918.41828845142,118747.95333333332,74171.42086876069,-0.8539873267264892,-126133.37,-1.4853476141247637,-1.0891415101278905,1,0,1,0,0.16033522179151122
46023,855049662,ALL,ALL,ALL,collections_aed,30409.06,37964.78,132153.06666666665,114787.76379415725,109285.08666666668,81141.05943758701,-0.1990191962129109,-101744.00666666664,-0.8863663103422657,-0.9720852452923344,0,0,1,0,0.17579561525132031
46054,855049662,ALL,ALL,ALL,collections_aed,124822.12,30409.06,109461.33666666668,130433.83625309974,104823.32833333335,85213.09851516946,3.104767460750184,15360.783333333326,0.1177668600003956,0.2346915206129548,1,0,1,0,0.14599341166838276
46082,855049662,ALL,ALL,ALL,collections_aed,108331.0,124822.12,64398.65333333332,52464.451957424826,114248.40166666666,83471.30934757246,-0.1321169677297581,43932.34666666668,0.8373735935013293,-0.070891444173072,0,0,1,0,0.22078212387321167
46113,855049662,ALL,ALL,ALL,collections_aed,149128.25,108331.0,87854.05999999998,50427.52500830873,110003.56333333332,82923.98323541114,0.3765981113439366,61274.19000000002,1.2150941373764452,0.4718138847189292,0,0,1,0,0.2110778465301857
46143,855049662,ALL,ALL,ALL,collections_aed,209586.08,149128.25,127427.12333333334,20522.997677377225,118444.22999999998,84086.27995405719,0.4054082978912445,82158.95666666665,4.003262971531277,1.0839086953281536,1,0,1,0,0.1882884851297204
46174,855049662,ALL,ALL,ALL,collections_aed,157689.63,209586.08,155681.77666666664,50944.669400042505,110040.215,68109.71887649801,-0.2476140113885425,2007.8533333333617,0.0394124322913299,0.6995978809779222,0,0,1,0,0.23357130438521734
45658,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3210276769044035
45689,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45717,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45748,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45778,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45809,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45839,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45870,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45901,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45931,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45962,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45992,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46023,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46054,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46082,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46113,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46143,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
46174,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.31989967573285855
45658,855049662,ALL,ALL,ALL,sales_aed,313992.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.2822897777832535
45689,855049662,ALL,ALL,ALL,sales_aed,195205.4,313992.8,313992.8,0.0,313992.8,0.0,-0.3783124963374956,-118787.4,0.0,0.0,0,0,1,0,0.15389962031252424
45717,855049662,ALL,ALL,ALL,sales_aed,238457.19,195205.4,254599.1,83995.37605951888,254599.1,83995.37605951888,0.2215706635164806,-16141.909999999974,-0.1921761739427401,-0.1921761739427401,0,0,1,0,0.22740975808812852
45748,855049662,ALL,ALL,ALL,sales_aed,274893.35,238457.19,249218.46333333332,60120.4237552101,249218.46333333332,60120.4237552101,0.1527995863743927,25674.88666666663,0.4270576463533594,0.4270576463533594,0,0,1,0,0.23385577080613024
45778,855049662,ALL,ALL,ALL,sales_aed,81312.91,274893.35,236185.31333333327,39892.523253011095,255637.185,50738.97436560872,-0.704201975056872,-154872.40333333332,-3.882241350116742,-3.4357075045284797,1,0,1,0,0.12453781572072697
45809,855049662,ALL,ALL,ALL,sales_aed,241979.91,81312.91,198221.15,102871.52605949616,220772.33,89490.91132964593,1.9759100984087277,43758.76000000001,0.4253729061498704,0.2369802663186704,1,0,1,0,0.177218971338636
45839,855049662,ALL,ALL,ALL,sales_aed,164861.14,241979.91,199395.39,103578.12363318422,224306.92666666667,80509.99198897307,-0.3186990605955676,-34534.25,-0.3334125854828283,-0.7383653283037037,0,0,1,0,0.21304098173471514
45870,855049662,ALL,ALL,ALL,sales_aed,367515.16,164861.14,162717.9866666667,80354.93794352426,199451.65,69559.8031310029,1.2292406809755163,204797.17333333328,2.5486569783336845,2.4161010013712048,1,0,1,0,0.15219169587936276
45901,855049662,ALL,ALL,ALL,sales_aed,64143.77,367515.16,258118.73666666663,102286.40794442156,228169.94333333336,97438.90555697014,-0.8254663290624528,-193974.96666666667,-1.896390444877731,-1.6833745452675604,1,0,1,0,0.12526192425954785
45931,855049662,ALL,ALL,ALL,sales_aed,600549.27,64143.77,198840.02333333332,154513.66752513588,199117.7066666667,117648.85459967772,8.362550252347189,401709.2466666667,2.5998298603669974,3.412116205459709,1,0,1,0,6.415138508786278e-05
45962,855049662,ALL,ALL,ALL,sales_aed,283268.23,600549.27,344069.4,268970.2452949874,253393.69333333336,203438.60031415027,-0.5283180845428387,-60801.169999999984,-0.2260516583658448,0.1468479266989367,1,0,1,0,0.09813485840293945
45992,855049662,ALL,ALL,ALL,sales_aed,131622.04,283268.23,315987.09,269695.3984726792,287052.91333333333,185159.0418485076,-0.535344856710546,-184365.05,-0.6836047297954795,-0.8394452238551922,1,0,1,0,0.09717820378376063
46023,855049662,ALL,ALL,ALL,sales_aed,308608.81,131622.04,338479.8466666667,239289.4245888824,268659.935,195712.40366166888,1.3446590707756845,-29871.03666666668,-0.1248322474676322,0.2041203023036815,1,0,1,0,0.11065565780871556
46054,855049662,ALL,ALL,ALL,sales_aed,218455.97,308608.81,241166.36,95710.5259722299,292617.88,189153.1383475916,-0.2921265922382449,-22710.389999999985,-0.2372820519927905,-0.3920733784692412,0,0,1,0,0.1851187949969031
46082,855049662,ALL,ALL,ALL,sales_aed,239372.02,218455.97,219562.2733333333,88498.57128257625,267774.6816666667,187126.60316298652,0.0957449228785095,19809.746666666677,0.2238425590331179,-0.1517831307071186,0,0,1,0,0.19356014771314778
46113,855049662,ALL,ALL,ALL,sales_aed,295856.16,239372.02,255478.9333333333,47185.35930627237,296979.39,160813.86826211982,0.2359680133041446,40377.226666666655,0.8557151468230801,-0.0069846587992599,0,0,1,0,0.1880777912177618
46143,855049662,ALL,ALL,ALL,sales_aed,295560.54,295856.16,251228.05,40038.99897012526,246197.205,65846.95717997188,-0.0009992017742675,44332.49000000002,1.1072327265993414,0.7496676705209159,0,0,1,0,0.2127039974913556
46174,855049662,ALL,ALL,ALL,sales_aed,278461.9,295560.54,276929.5733333333,32526.13114229424,248245.9233333333,67403.86237630725,-0.0578515657063015,1532.326666666719,0.047110634214784,0.4482825701882587,0,0,1,0,0.22291565576754852
45658,903438347,ALL,ALL,ALL,collections_aed,165319.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.30811697799912574
45689,903438347,ALL,ALL,ALL,collections_aed,193366.0,165319.64,165319.64,0.0,165319.64,0.0,0.1696492927277121,28046.359999999982,0.0,0.0,0,0,1,0,0.23562649701382854
45717,903438347,ALL,ALL,ALL,collections_aed,265899.08,193366.0,179342.82,19831.771343599128,179342.82,19831.771343599128,0.375107723177808,86556.26000000001,4.364524908055516,4.364524908055516,1,0,1,0,0.1582299430750278
45748,903438347,ALL,ALL,ALL,collections_aed,176810.63,265899.08,208194.90666666665,51903.547974824745,208194.90666666665,51903.547974824745,-0.3350461009492774,-31384.276666666643,-0.6046653435308362,-0.6046653435308362,0,0,1,0,0.22517713551767138
45778,903438347,ALL,ALL,ALL,collections_aed,190818.5,176810.63,212025.23666666663,47384.73715857918,200348.8375,45191.02492445182,0.0792252705620696,-21206.736666666664,-0.4475436171714019,-0.210890049870132,0,0,1,0,0.2416445643046033
45809,903438347,ALL,ALL,ALL,collections_aed,249596.59,190818.5,211176.07,47906.27279469047,198442.77,39367.96942775434,0.308031401567458,38420.52000000002,0.8019935127213283,1.299376644098302,0,0,1,0,0.21987862606638942
45839,903438347,ALL,ALL,ALL,collections_aed,468932.11,249596.59,205741.90666666665,38619.68465930856,206968.40666666665,40938.83849016416,0.8787600824193952,263190.20333333337,6.81492367571407,6.398904145662851,1,0,1,0,0.07650423094014647
45870,903438347,ALL,ALL,ALL,collections_aed,316444.92,468932.11,303115.73333333334,146577.6894488327,257570.485,109459.47432174352,-0.3251796725969565,13329.186666666646,0.0909359856659467,0.5378651356112434,0,0,1,0,0.16895762120179275
45901,903438347,ALL,ALL,ALL,collections_aed,302487.82,316444.92,344991.2066666666,112419.68442074215,278083.63833333337,106513.97001178304,-0.0441059379306831,-42503.3866666666,-0.3780777973685937,0.2291171915192622,0,0,1,0,0.19114187274785466
45931,903438347,ALL,ALL,ALL,collections_aed,328437.45,302487.82,362621.6166666667,92331.68960159375,284181.76166666666,106724.04322388192,0.0857873550082115,-34184.166666666686,-0.3702322226980738,0.4146740228019223,0,0,1,0,0.18644837495982297
45962,903438347,ALL,ALL,ALL,collections_aed,153303.66,328437.45,315790.0633333333,12987.20340275941,309452.8983333333,93325.59236799892,-0.5332333142886111,-162486.4033333333,-12.511269616275476,-1.6731663241697938,1,0,1,0,0.08056987031185492
45992,903438347,ALL,ALL,ALL,collections_aed,296289.56,153303.66,261409.6433333333,94517.31877616096,303200.425,103558.90553849375,0.93269723632169,34879.91666666666,0.3690320157014867,-0.0667336620068002,1,0,1,0,0.1804150025800385
46023,903438347,ALL,ALL,ALL,collections_aed,208794.57,296289.56,259343.55666666667,93229.37558340198,310982.58666666667,100432.3167797672,-0.2953023049479029,-50548.98666666666,-0.5422002062155409,-1.0174814237408207,0,0,1,0,0.19626304551936208
46054,903438347,ALL,ALL,ALL,collections_aed,339616.92,208794.57,219462.59666666668,72087.42604936744,267626.33,70212.53469989817,0.6265601160030166,120154.3233333333,1.666786150070726,1.0253239013190671,1,0,1,0,0.18598683831780105
46082,903438347,ALL,ALL,ALL,collections_aed,191280.25,339616.92,281567.01666666666,66642.22967857568,271488.33,73971.48126120231,-0.436776442116017,-90286.76666666666,-1.3547981077783822,-1.0843108537569437,0,0,1,0,0.1714224640637984
46113,903438347,ALL,ALL,ALL,collections_aed,214813.3,191280.25,246563.91333333333,81060.68337082796,252953.735,78447.53743238111,0.1230291679355291,-31750.613333333346,-0.3916894357784272,-0.4861903413204739,0,0,1,0,0.2235453645474495
46143,903438347,ALL,ALL,ALL,collections_aed,313673.3,214813.3,248570.15666666665,79721.9288883719,234016.37666666668,69821.54531939515,0.4602135901268683,65103.14333333334,0.8166277991654209,1.1408645135100737,0,0,1,0,0.1956232267956467
46174,903438347,ALL,ALL,ALL,collections_aed,260615.4,313673.3,239922.28333333333,64945.05720299908,260744.65,63118.17517145505,-0.1691501954422005,20693.11666666664,0.3186249663617366,-0.0020477461467937,0,0,1,0,0.22392108203037414
45658,903438347,ALL,ALL,ALL,gross_margin_pct,0.3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3223924311073898
45689,903438347,ALL,ALL,ALL,gross_margin_pct,0.3274,0.3064,0.3064,0.0,0.3064,0.0,0.0685378590078329,0.021,0.0,0.0,0,0,1,0,0.3255165672551566
45717,903438347,ALL,ALL,ALL,gross_margin_pct,0.3157,0.3274,0.3169,0.0148492424049175,0.3169,0.0148492424049175,-0.0357361026267563,-0.0012,-0.0808122035641791,-0.0808122035641791,0,0,1,0,0.3271352713811974
45748,903438347,ALL,ALL,ALL,gross_margin_pct,0.2933,0.3157,0.3165,0.0105228323183447,0.3165,0.0105228323183447,-0.0709534368070952,-0.0232,-2.2047296106348515,-2.2047296106348515,0,0,1,0,0.2866746964736369
45778,903438347,ALL,ALL,ALL,gross_margin_pct,0.3132,0.2933,0.3121333333333333,0.0173275310801433,0.3107,0.0144353732199759,0.0678486191612682,0.0010666666666666,0.0615590681518971,0.1731856850462617,0,0,1,0,0.32361173717343505
45809,903438347,ALL,ALL,ALL,gross_margin_pct,0.3089,0.3132,0.3073999999999999,0.0122747708736252,0.3112,0.0125512947539287,-0.013729246487867,0.0015,0.1222018737003962,-0.1832480270037546,0,0,1,0,0.32674768003986804
45839,903438347,ALL,ALL,ALL,gross_margin_pct,0.3377,0.3089,0.3051333333333333,0.0104710712600637,0.3108166666666667,0.0112654190630738,0.093234056328909,0.0325666666666666,3.1101561490537004,2.386358925736946,1,0,1,0,0.26405155046989226
45870,903438347,ALL,ALL,ALL,gross_margin_pct,0.3271,0.3377,0.3199333333333333,0.0155358724677222,0.3160333333333333,0.0153262737371699,-0.0313888066331063,0.0071666666666666,0.4612979851344877,0.722071578287635,0,0,1,0,0.315751511712317
45901,903438347,ALL,ALL,ALL,gross_margin_pct,0.3153,0.3271,0.3245666666666666,0.0145661708534992,0.3159833333333333,0.0152822009758629,-0.0360745949250992,-0.0092666666666666,-0.6361772603017698,-0.0447143271059309,0,0,1,0,0.32522388659038376
45931,903438347,ALL,ALL,ALL,gross_margin_pct,0.3015,0.3153,0.3267,0.011205355862265,0.3159166666666667,0.0152845564759552,-0.043767840152236,-0.0252,-2.2489245598047485,-0.9432178610708196,0,0,1,0,0.3030254491465879
45962,903438347,ALL,ALL,ALL,gross_margin_pct,0.3297,0.3015,0.3146333333333333,0.0128130142173234,0.3172833333333333,0.01306298842787,0.0935323383084577,0.0150666666666666,1.1758877662288276,0.9505226721456458,0,0,1,0,0.3064484786000962
45992,903438347,ALL,ALL,ALL,gross_margin_pct,0.3215,0.3297,0.3155,0.0141010637896578,0.3200333333333333,0.0137501515143167,-0.0248710949347891,0.0059999999999999,0.4254998126028297,0.1066654912958283,0,0,1,0,0.3231327408224907
46023,903438347,ALL,ALL,ALL,gross_margin_pct,0.2959,0.3215,0.3175666666666666,0.0145056310904879,0.3221333333333333,0.012625952109313,-0.0796267496111975,-0.0216666666666666,-1.493672804134281,-2.07773109752122,0,0,1,0,0.2907891629372137
46054,903438347,ALL,ALL,ALL,gross_margin_pct,0.3166,0.2959,0.3157,0.0176306551211235,0.3151666666666666,0.0137966179430564,0.0699560662385941,0.0008999999999999,0.0510474508075229,0.1038901953543411,0,0,1,0,0.3249006629064744
46082,903438347,ALL,ALL,ALL,gross_margin_pct,0.3421,0.3166,0.3113333333333333,0.0135883528557855,0.3134166666666667,0.0125937153638895,0.0805432722678459,0.0307666666666667,2.2641939750311395,2.277591044782401,0,0,1,0,0.2797302024713698
46113,903438347,ALL,ALL,ALL,gross_margin_pct,0.3656,0.3421,0.3182,0.0231415211254575,0.3178833333333333,0.0172770850164796,0.0686933645133001,0.0473999999999999,2.0482663928196168,2.7618470720698705,0,0,1,0,0.2709288405507446
46143,903438347,ALL,ALL,ALL,gross_margin_pct,0.3209,0.3656,0.3414333333333333,0.0245068017769215,0.3285666666666667,0.0237324812581125,-0.1222647702407001,-0.0205333333333332,-0.8378626276999498,-0.3230453058525405,0,0,1,0,0.3123431132887434
46174,903438347,ALL,ALL,ALL,gross_margin_pct,0.3005,0.3209,0.3428666666666666,0.022359859868374,0.3271,0.0239196153815231,-0.0635712059831724,-0.0423666666666666,-1.8947644089035809,-1.1120580149690606,0,0,1,0,0.29991708860539157
45658,903438347,ALL,ALL,ALL,sales_aed,676962.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.22167712886812097
45689,903438347,ALL,ALL,ALL,sales_aed,582958.59,676962.6,676962.6,0.0,676962.6,0.0,-0.1388614526120054,-94004.01,0.0,0.0,0,0,1,0,0.0639913902808853
45717,903438347,ALL,ALL,ALL,sales_aed,677390.63,582958.59,629960.595,66470.87292972802,629960.595,66470.87292972802,0.161987560728799,47430.03500000003,0.7135461429872048,0.7135461429872048,0,0,1,0,0.09661111578881132
45748,903438347,ALL,ALL,ALL,sales_aed,463024.72,677390.63,645770.6066666666,54397.22309751146,645770.6066666666,54397.22309751146,-0.3164583336501126,-182745.8866666666,-3.3594708748106443,-3.3594708748106443,1,0,1,0,0.051603154161572684
45778,903438347,ALL,ALL,ALL,sales_aed,351988.88,463024.72,574457.98,107435.47421736976,600084.135,101595.8661915443,-0.2398054255073033,-222469.1,-2.070722930397156,-2.441981788237844,0,0,1,0,0.06078573313137403
45809,903438347,ALL,ALL,ALL,sales_aed,878099.43,351988.88,497468.07666666666,165412.61541858313,550465.084,141603.46440363186,1.494679462601205,380631.3533333334,2.301102321428936,2.3137452701446533,1,0,1,0,0.035430780491710445
45839,903438347,ALL,ALL,ALL,sales_aed,1022391.62,878099.43,564371.01,277310.9817116854,605070.8083333333,184206.25310965005,0.1643232930922184,458020.61,1.65164973695919,2.265508388676977,0,0,-1,1,-0.0053268488144443404
45870,903438347,ALL,ALL,ALL,sales_aed,511117.0,1022391.62,750826.6433333334,352857.9460906343,662642.3116666666,252492.01198778715,-0.5000770839651444,-239709.64333333343,-0.6793375237517314,-0.6001192294114865,1,0,1,0,0.04352731114627917
45901,903438347,ALL,ALL,ALL,sales_aed,768839.34,511117.0,803869.3500000001,263596.3065876319,650668.7133333334,258654.71301445324,0.5042335512221272,-35030.010000000126,-0.1328926435027817,0.4568663191536873,1,0,1,0,0.0694782251708681
45931,903438347,ALL,ALL,ALL,sales_aed,1045817.53,768839.34,767449.32,255640.1443058901,665910.165,263198.6808120262,0.3602549656212962,278368.2100000001,1.0889064812407332,1.443424274878209,0,1,1,0,0.008762384690471192
45962,903438347,ALL,ALL,ALL,sales_aed,350551.59,1045817.53,775257.9566666667,267408.0462056169,763042.2999999999,280330.8474629219,-0.6648061636526593,-424706.3666666666,-1.5882333111999891,-1.4714424535621544,1,0,1,0,0.019639673271346858
45992,903438347,ALL,ALL,ALL,sales_aed,1064703.81,350551.59,721736.1533333333,350018.1630667714,762802.7516666666,280752.64830045105,2.0372243069843154,342967.65666666673,0.9798567413235648,1.0753275531358486,1,0,-1,1,-0.007764617167351551
46023,903438347,ALL,ALL,ALL,sales_aed,378008.29,1064703.81,820357.6433333334,406973.5479174803,793903.4816666666,305338.3828435177,-0.6449638984573559,-442349.3533333335,-1.086924090267965,-1.3620796304531682,1,0,-1,1,-0.004554748341240367
46054,903438347,ALL,ALL,ALL,sales_aed,772557.56,378008.29,597754.5633333334,404622.8698623548,686506.2599999999,321780.8701428906,1.0437582466776063,174802.9966666667,0.4320146232123049,0.2674220501728026,1,0,1,0,0.03368288413132803
46082,903438347,ALL,ALL,ALL,sales_aed,360908.46,772557.56,738423.2200000001,344617.97569547105,730079.6866666666,310794.5348905188,-0.5328393912810846,-377514.76000000007,-1.0954587010098364,-1.1878304964297772,1,0,1,0,0.036199829278519835
46113,903438347,ALL,ALL,ALL,sales_aed,487300.79,360908.46,503824.77,232886.42159300589,662091.2066666667,343516.1416832863,0.3502060605617278,-16523.98000000004,-0.0709529558957176,-0.5088273750693768,0,0,1,0,0.06662451265490066
46143,903438347,ALL,ALL,ALL,sales_aed,560682.03,487300.79,540255.6033333334,210871.7728243365,569005.0833333334,290286.87134663045,0.1505871558303856,20426.42666666664,0.0968665762756334,-0.0286718214114299,0,0,1,0,0.0903723695577684
46174,903438347,ALL,ALL,ALL,sales_aed,816455.38,560682.03,469630.4266666667,101052.2197820769,604026.8233333334,270673.4376375204,0.4561825354024632,346824.9533333333,3.4321359202328754,0.7848149361118547,1,0,1,0,0.045513393576811056
